state,date,temperature_celsius,humidity,precipitation_cm
NORTH DELHI,2024-04-10,28.94,47.10,0.00
NORTH DELHI,2024-04-11,29.06,48.40,0.00
NORTH DELHI,2024-04-12,30.00,50.80,0.00
NORTH DELHI,2024-04-13,28.39,55.10,0.00
NORTH DELHI,2024-04-14,26.28,68.80,0.30
NORTH DELHI,2024-04-15,28.33,63.80,0.00
NORTH DELHI,2024-04-18,26.11,69.00,0.00
NORTH DELHI,2024-04-19,32.00,44.40,0.00
NORTH DELHI,2024-04-20,30.50,47.70,0.00
NORTH DELHI,2024-04-21,29.78,49.00,0.00
NORTH DELHI,2024-04-22,29.94,46.00,0.00
NORTH DELHI,2024-04-23,27.22,62.70,0.00
NORTH DELHI,2024-04-24,28.94,52.40,0.20
NORTH DELHI,2024-04-25,30.17,43.60,0.00
NORTH DELHI,2024-04-26,30.94,46.00,0.00
NORTH DELHI,2024-04-27,30.72,44.10,0.30
NORTH DELHI,2024-04-28,29.44,46.70,0.00
NORTH DELHI,2024-04-29,30.28,41.90,0.00
NORTH DELHI,2024-04-30,29.67,34.60,0.00
NORTH DELHI,2024-05-01,27.22,30.00,0.00
NORTH DELHI,2024-05-02,27.56,36.40,0.00
NORTH DELHI,2024-05-03,29.44,36.00,0.00
NORTH DELHI,2024-05-04,31.39,39.50,0.00
NORTH DELHI,2024-05-05,32.39,36.30,0.00
NORTH DELHI,2024-05-06,32.44,42.80,0.00
NORTH DELHI,2024-05-07,33.50,49.50,0.00
NORTH DELHI,2024-05-08,32.28,55.30,0.00
NORTH DELHI,2024-05-09,31.94,53.80,0.00
NORTH DELHI,2024-05-10,32.50,53.00,0.00
NORTH DELHI,2024-05-11,31.11,55.10,0.05
NORTH DELHI,2024-05-12,32.56,49.40,0.00
NORTH DELHI,2024-05-13,32.17,48.40,0.00
NORTH DELHI,2024-05-14,32.00,43.10,0.00
NORTH DELHI,2024-05-15,32.39,45.10,0.00
NORTH DELHI,2024-05-16,33.33,46.80,0.00
NORTH DELHI,2024-05-17,34.89,42.10,0.00
NORTH DELHI,2024-05-18,35.50,40.10,0.00
NORTH DELHI,2024-05-19,37.00,33.80,0.00
NORTH DELHI,2024-05-20,36.33,38.60,0.00
NORTH DELHI,2024-05-21,35.28,50.10,0.00
NORTH DELHI,2024-05-22,36.11,50.50,0.00
NORTH DELHI,2024-05-23,35.28,51.00,0.00
NORTH DELHI,2024-05-24,35.00,50.40,0.00
NORTH DELHI,2024-05-25,35.89,45.00,0.00
NORTH DELHI,2024-05-26,36.67,41.40,0.00
NORTH DELHI,2024-05-27,36.44,43.00,0.00
NORTH DELHI,2024-05-28,37.17,38.40,0.00
NORTH DELHI,2024-05-29,37.00,40.00,0.00
NORTH DELHI,2024-05-30,37.83,32.90,0.00
NORTH DELHI,2024-05-31,37.72,35.90,0.00
NORTH DELHI,2024-06-01,36.17,36.60,0.00
NORTH DELHI,2024-06-02,36.83,36.90,0.00
NORTH DELHI,2024-06-03,36.67,39.80,0.00
NORTH DELHI,2024-06-04,36.00,43.10,0.00
NORTH DELHI,2024-06-05,36.17,41.60,0.00
NORTH DELHI,2024-06-06,33.33,48.00,0.10
NORTH DELHI,2024-06-07,35.83,37.00,0.00
NORTH DELHI,2024-06-08,35.56,36.30,0.00
NORTH DELHI,2024-06-09,34.72,36.60,0.00
NORTH DELHI,2024-06-10,36.33,35.60,0.00
NORTH DELHI,2024-06-11,35.44,38.90,0.00
NORTH DELHI,2024-06-12,36.11,38.30,0.00
NORTH DELHI,2024-06-13,38.61,29.10,0.00
NORTH DELHI,2024-06-14,37.78,33.80,0.00
NORTH DELHI,2024-06-15,38.33,33.60,0.00
NORTH DELHI,2024-06-16,38.50,35.60,0.00
NORTH DELHI,2024-06-17,39.06,36.80,0.00
NORTH DELHI,2024-06-18,34.72,55.00,0.00
NORTH DELHI,2023-03-01,22.44,62.60,0.00
NORTH DELHI,2023-03-02,23.06,61.60,0.00
NORTH DELHI,2023-03-03,24.17,60.90,0.00
NORTH DELHI,2023-03-04,22.11,63.50,0.00
NORTH DELHI,2023-03-05,23.11,62.60,0.00
NORTH DELHI,2023-03-06,23.00,60.90,0.00
NORTH DELHI,2023-03-07,23.28,57.10,0.00
NORTH DELHI,2023-03-08,22.67,62.80,0.00
NORTH DELHI,2023-03-09,22.83,64.90,0.00
NORTH DELHI,2023-03-10,23.61,62.60,0.00
NORTH DELHI,2023-03-11,24.17,54.00,0.00
NORTH DELHI,2023-03-12,24.11,59.90,0.00
NORTH DELHI,2023-03-13,24.72,64.00,0.00
NORTH DELHI,2023-03-14,25.50,59.60,0.00
NORTH DELHI,2023-03-15,25.72,57.50,0.00
NORTH DELHI,2023-03-16,25.61,54.60,0.00
NORTH DELHI,2023-03-17,24.17,61.00,0.00
NORTH DELHI,2023-03-18,20.50,84.50,0.20
NORTH DELHI,2023-03-19,21.39,83.10,0.00
NORTH DELHI,2023-03-20,20.06,81.30,0.10
NORTH DELHI,2023-03-21,19.94,82.50,0.99
NORTH DELHI,2023-03-22,21.94,71.90,0.00
NORTH DELHI,2023-03-23,23.61,63.60,0.00
NORTH DELHI,2023-03-24,21.67,80.80,0.00
NORTH DELHI,2023-03-25,23.28,73.60,1.19
NORTH DELHI,2023-03-26,23.67,62.50,0.00
NORTH DELHI,2023-03-27,23.06,62.50,0.00
NORTH DELHI,2023-03-28,23.39,64.00,0.00
NORTH DELHI,2023-03-29,24.39,68.00,0.00
NORTH DELHI,2023-03-30,22.44,76.40,0.89
NORTH DELHI,2023-03-31,21.44,80.30,1.60
NORTH DELHI,2023-04-01,21.33,78.80,0.00
NORTH DELHI,2023-04-02,23.11,72.60,0.30
NORTH DELHI,2023-04-03,24.44,66.30,0.00
NORTH DELHI,2023-04-04,23.83,68.10,1.60
NORTH DELHI,2023-04-05,23.83,59.90,0.00
NORTH DELHI,2023-04-06,24.61,52.40,0.00
NORTH DELHI,2023-04-07,26.11,45.10,0.00
NORTH DELHI,2023-04-08,25.61,45.80,0.00
NORTH DELHI,2023-04-09,25.61,50.00,0.00
NORTH DELHI,2023-04-10,25.78,49.50,0.00
NORTH DELHI,2023-04-11,28.33,43.40,0.00
NORTH DELHI,2023-04-12,28.61,49.00,0.00
NORTH DELHI,2023-04-13,28.61,48.00,0.00
NORTH DELHI,2023-04-14,29.61,42.60,0.00
NORTH DELHI,2023-04-15,31.89,38.90,0.00
NORTH DELHI,2023-04-16,31.89,42.40,0.00
NORTH DELHI,2023-04-17,30.33,50.90,0.00
NORTH DELHI,2023-04-18,32.56,44.00,0.00
NORTH DELHI,2023-04-19,31.67,42.60,0.00
NORTH DELHI,2023-04-20,29.44,45.80,0.00
NORTH DELHI,2023-04-21,29.61,43.90,0.05
NORTH DELHI,2023-04-22,29.17,39.50,0.00
NORTH DELHI,2023-04-23,26.72,41.10,0.00
NORTH DELHI,2023-04-24,27.50,47.00,0.00
NORTH DELHI,2023-04-25,27.28,50.80,0.00
NORTH DELHI,2023-04-26,28.67,49.60,0.00
NORTH DELHI,2023-04-27,29.72,45.80,0.00
NORTH DELHI,2023-04-28,28.61,53.90,0.00
NORTH DELHI,2023-04-29,27.72,54.60,0.00
NORTH DELHI,2023-04-30,24.94,70.90,0.00
NORTH DELHI,2023-05-01,22.39,88.80,0.10
NORTH DELHI,2023-05-02,23.78,81.80,1.50
NORTH DELHI,2023-05-03,22.17,88.90,0.00
NORTH DELHI,2023-05-04,24.39,78.90,3.00
NORTH DELHI,2023-05-05,27.00,69.00,0.00
NORTH DELHI,2023-05-06,28.39,56.90,0.00
NORTH DELHI,2023-05-07,28.56,63.00,0.00
NORTH DELHI,2023-05-08,28.56,66.40,0.51
NORTH DELHI,2023-05-09,30.78,45.00,0.00
NORTH DELHI,2023-05-10,29.94,41.30,0.00
NORTH DELHI,2023-05-11,29.89,49.50,0.00
NORTH DELHI,2023-05-12,31.72,45.40,0.00
NORTH DELHI,2023-05-13,33.50,45.10,0.00
NORTH DELHI,2023-05-14,33.22,41.60,0.00
NORTH DELHI,2023-05-15,33.83,37.30,0.00
NORTH DELHI,2023-05-16,33.11,42.30,0.00
NORTH DELHI,2023-05-17,33.39,45.60,0.00
NORTH DELHI,2023-05-18,29.22,64.00,0.99
NORTH DELHI,2023-05-19,30.39,52.70,0.00
NORTH DELHI,2023-05-20,32.17,49.30,0.00
NORTH DELHI,2023-05-21,34.89,44.60,0.00
NORTH DELHI,2023-05-22,35.89,41.50,0.00
NORTH DELHI,2023-05-23,36.11,37.90,0.00
NORTH DELHI,2023-05-24,29.67,54.90,0.00
NORTH DELHI,2023-05-25,29.22,58.90,0.00
NORTH DELHI,2023-05-26,28.94,58.60,0.20
NORTH DELHI,2023-05-27,27.44,74.60,1.60
NORTH DELHI,2023-05-28,30.39,66.60,0.20
NORTH DELHI,2023-05-29,27.11,79.50,0.71
NORTH DELHI,2023-05-30,27.94,72.90,0.10
NORTH DELHI,2023-05-31,25.94,81.40,2.31
NORTH DELHI,2023-06-01,26.39,75.00,0.00
NORTH DELHI,2023-06-02,28.39,56.70,0.03
NORTH DELHI,2023-06-03,29.94,58.90,0.00
NORTH DELHI,2023-06-04,28.89,72.50,0.30
NORTH DELHI,2023-06-05,31.44,61.50,0.00
NORTH DELHI,2023-06-06,32.11,57.30,0.05
NORTH DELHI,2023-06-07,31.94,52.80,0.00
NORTH DELHI,2023-06-08,32.83,49.60,0.00
NORTH DELHI,2023-06-09,33.89,47.30,0.00
NORTH DELHI,2023-06-10,34.50,47.40,0.00
NORTH DELHI,2023-06-11,32.94,54.00,0.05
NORTH DELHI,2023-06-12,35.17,53.40,0.00
NORTH DELHI,2023-06-13,36.61,47.80,0.00
NORTH DELHI,2023-06-14,36.11,50.90,0.00
NORTH DELHI,2023-06-15,33.28,58.30,0.00
NORTH DELHI,2023-06-16,31.94,70.30,0.00
NORTH DELHI,2023-06-17,32.56,65.30,0.71
NORTH DELHI,2023-06-18,32.50,63.90,0.00
NORTH DELHI,2023-06-19,28.89,82.50,0.51
NORTH DELHI,2023-06-20,32.22,69.10,0.41
NORTH DELHI,2023-06-21,31.89,71.10,0.00
NORTH DELHI,2023-06-22,32.94,69.80,0.20
NORTH DELHI,2023-06-23,33.11,70.00,0.05
NORTH DELHI,2023-06-24,32.28,70.00,0.00
NORTH DELHI,2023-06-25,26.17,95.90,4.80
NORTH DELHI,2023-06-26,29.50,79.00,0.20
NORTH DELHI,2023-06-27,29.72,84.60,0.61
NORTH DELHI,2023-06-28,30.50,79.90,0.00
NORTH DELHI,2023-06-29,29.11,86.00,1.70
NORTH DELHI,2024-03-01,21.83,64.30,0.00
NORTH DELHI,2024-03-02,21.56,73.60,0.03
NORTH DELHI,2024-03-03,18.94,73.00,0.41
NORTH DELHI,2024-03-04,16.94,55.90,0.00
NORTH DELHI,2024-03-05,16.89,55.60,0.00
NORTH DELHI,2024-03-06,16.39,61.50,0.00
NORTH DELHI,2024-03-07,17.83,61.90,0.00
NORTH DELHI,2024-03-08,18.94,62.90,0.00
NORTH DELHI,2024-03-09,18.39,60.80,0.00
NORTH DELHI,2024-03-10,20.44,59.50,0.00
NORTH DELHI,2024-03-11,22.28,59.60,0.00
NORTH DELHI,2024-03-12,22.39,59.60,0.00
NORTH DELHI,2024-03-13,22.61,61.90,0.00
NORTH DELHI,2024-03-14,22.78,59.80,0.00
NORTH DELHI,2024-03-15,20.44,51.30,0.00
NORTH DELHI,2024-03-16,20.61,59.30,0.00
NORTH DELHI,2024-03-17,21.33,59.80,0.00
NORTH DELHI,2024-03-18,21.17,58.30,0.00
NORTH DELHI,2024-03-19,22.22,58.40,0.00
NORTH DELHI,2024-03-20,22.56,63.30,0.00
NORTH DELHI,2024-03-21,23.06,70.00,0.00
NORTH DELHI,2024-03-22,24.78,68.50,0.00
NORTH DELHI,2024-03-23,25.06,61.40,0.00
NORTH DELHI,2024-03-24,23.06,69.40,0.00
NORTH DELHI,2024-03-25,25.06,66.40,0.00
NORTH DELHI,2024-03-26,26.06,60.30,0.00
NORTH DELHI,2024-03-27,28.33,56.80,0.00
NORTH DELHI,2024-03-28,29.06,57.00,0.00
NORTH DELHI,2024-03-29,28.94,66.80,0.00
NORTH DELHI,2024-03-30,28.33,64.80,0.00
NORTH DELHI,2024-03-31,28.83,51.40,0.00
NORTH DELHI,2024-04-01,24.78,54.50,0.00
NORTH DELHI,2024-04-02,25.22,51.00,0.00
NORTH DELHI,2024-04-03,27.22,49.10,0.00
NORTH DELHI,2024-04-04,28.78,44.40,0.00
NORTH DELHI,2024-04-05,29.11,40.80,0.00
NORTH DELHI,2024-04-06,28.22,40.00,0.00
NORTH DELHI,2024-04-07,26.28,43.60,0.00
NORTH DELHI,2024-04-08,27.44,42.40,0.00
NORTH DELHI,2024-04-09,27.56,43.90,0.00
NORTH DELHI,2023-07-01,30.06,80.40,2.69
NORTH DELHI,2023-07-02,31.56,72.50,0.00
NORTH DELHI,2023-07-03,33.28,68.50,0.00
NORTH DELHI,2023-07-04,31.83,75.40,0.00
NORTH DELHI,2023-07-05,30.50,81.60,0.03
NORTH DELHI,2023-07-06,28.61,86.40,0.51
NORTH DELHI,2023-07-07,30.33,78.80,0.20
NORTH DELHI,2023-07-08,26.83,98.30,0.30
NORTH DELHI,2023-07-09,26.56,98.50,15.29
NORTH DELHI,2023-07-10,27.28,96.00,10.69
NORTH DELHI,2023-07-11,30.00,83.60,0.79
NORTH DELHI,2023-07-12,29.72,83.40,0.00
NORTH DELHI,2023-07-13,30.06,84.60,0.10
NORTH DELHI,2023-07-14,30.44,82.30,0.20
NORTH DELHI,2023-07-15,29.72,84.40,0.00
NORTH DELHI,2023-07-16,29.33,86.50,1.30
NORTH DELHI,2023-07-17,31.06,82.10,0.79
NORTH DELHI,2023-07-18,29.61,88.90,0.00
NORTH DELHI,2023-07-19,31.72,77.90,0.08
NORTH DELHI,2023-07-20,33.94,66.50,0.00
NORTH DELHI,2023-07-21,33.67,70.10,0.00
NORTH DELHI,2023-07-22,32.78,72.50,0.00
NORTH DELHI,2023-07-23,32.44,72.70,0.00
NORTH DELHI,2023-07-24,33.33,68.10,0.03
NORTH DELHI,2023-07-25,31.89,77.30,0.00
NORTH DELHI,2023-07-26,27.22,91.80,3.71
NORTH DELHI,2023-07-27,29.94,81.50,0.05
NORTH DELHI,2023-07-28,29.06,86.60,0.00
NORTH DELHI,2023-07-29,28.22,89.50,1.30
NORTH DELHI,2023-07-30,30.50,78.50,0.00
NORTH DELHI,2023-07-31,31.89,73.90,0.00
NORTH DELHI,2023-08-01,32.39,68.00,0.00
NORTH DELHI,2023-08-02,30.83,78.40,0.00
NORTH DELHI,2023-08-03,30.83,77.90,1.30
NORTH DELHI,2023-08-04,28.94,88.30,0.20
NORTH DELHI,2023-08-05,30.00,84.00,5.41
NORTH DELHI,2023-08-06,31.56,68.50,0.20
NORTH DELHI,2023-08-07,30.56,68.80,0.00
NORTH DELHI,2023-08-08,30.72,70.00,0.00
NORTH DELHI,2023-08-09,31.17,70.60,0.00
NORTH DELHI,2023-08-10,30.89,72.80,0.00
NORTH DELHI,2023-08-11,31.61,67.10,0.03
NORTH DELHI,2023-08-12,31.83,61.00,0.00
NORTH DELHI,2023-08-13,31.28,66.10,0.00
NORTH DELHI,2023-08-14,30.72,72.00,0.00
NORTH DELHI,2023-08-15,29.89,80.10,0.00
NORTH DELHI,2023-08-16,31.72,73.30,0.03
NORTH DELHI,2023-08-17,32.78,62.80,0.00
NORTH DELHI,2023-08-18,32.94,65.90,0.00
NORTH DELHI,2023-08-19,30.56,84.00,1.30
NORTH DELHI,2023-08-20,32.72,73.30,0.03
NORTH DELHI,2023-08-21,33.61,67.80,0.00
NORTH DELHI,2023-08-22,31.00,79.10,0.00
NORTH DELHI,2023-08-23,27.67,93.50,0.00
NORTH DELHI,2023-08-24,29.17,74.90,0.71
NORTH DELHI,2023-08-25,31.00,67.30,0.00
NORTH DELHI,2023-08-26,31.33,64.00,0.00
NORTH DELHI,2023-08-27,31.06,61.00,0.00
NORTH DELHI,2023-08-28,31.33,66.90,0.00
NORTH DELHI,2023-08-29,32.11,61.80,0.00
NORTH DELHI,2023-08-30,31.89,65.30,0.00
NORTH DELHI,2023-08-31,32.00,66.00,0.00
NORTH DELHI,2023-09-01,31.94,63.90,0.00
NORTH DELHI,2023-09-02,33.17,53.60,0.00
NORTH DELHI,2023-09-03,31.94,58.60,0.00
NORTH DELHI,2023-09-04,31.83,60.60,0.00
NORTH DELHI,2023-09-05,32.22,64.90,0.00
NORTH DELHI,2023-09-06,32.39,60.90,0.00
NORTH DELHI,2023-09-07,31.00,67.80,0.00
NORTH DELHI,2023-09-08,31.28,66.40,0.00
NORTH DELHI,2023-09-09,26.94,92.00,0.99
NORTH DELHI,2023-09-10,26.39,95.40,3.91
NORTH DELHI,2023-09-11,28.39,84.60,0.10
NORTH DELHI,2023-09-12,29.50,81.10,0.00
NORTH DELHI,2023-09-13,31.11,79.30,0.00
NORTH DELHI,2023-09-14,32.39,72.10,0.00
NORTH DELHI,2023-09-15,29.61,82.40,0.41
NORTH DELHI,2023-09-16,28.33,87.90,0.10
NORTH DELHI,2023-09-17,28.89,83.50,1.19
NORTH DELHI,2023-09-18,30.22,72.30,0.00
NORTH DELHI,2023-09-19,31.11,71.00,0.00
NORTH DELHI,2023-09-20,31.61,70.40,0.00
NORTH DELHI,2023-09-21,30.78,76.80,0.00
NORTH DELHI,2023-09-22,31.44,72.40,0.10
NORTH DELHI,2023-09-23,28.11,86.00,0.00
NORTH DELHI,2023-09-24,28.33,80.80,1.50
NORTH DELHI,2023-09-25,29.50,76.00,0.00
