state,date,temperature_celsius,humidity,precipitation_cm
NORTH DELHI,2023-09-26,30.33,70.50,0.00
NORTH DELHI,2023-09-27,29.50,67.30,0.00
NORTH DELHI,2023-09-28,28.61,66.00,0.00
NORTH DELHI,2023-09-29,28.50,69.80,0.00
NORTH DELHI,2023-09-30,30.00,64.30,0.00
NORTH DELHI,2023-10-01,29.11,59.90,0.00
NORTH DELHI,2023-10-02,26.72,61.90,0.00
NORTH DELHI,2023-10-03,26.17,64.80,0.00
NORTH DELHI,2023-10-04,27.67,64.00,0.00
NORTH DELHI,2023-10-05,27.11,67.30,0.00
NORTH DELHI,2023-10-06,27.17,68.10,0.00
NORTH DELHI,2023-10-07,28.67,68.60,0.00
NORTH DELHI,2023-10-08,30.00,67.90,0.00
NORTH DELHI,2023-10-09,30.22,66.50,0.00
NORTH DELHI,2023-10-10,29.11,62.30,0.00
NORTH DELHI,2023-10-11,26.61,65.00,0.00
NORTH DELHI,2023-10-12,27.00,65.60,0.00
NORTH DELHI,2023-10-13,27.83,70.00,0.00
NORTH DELHI,2023-10-14,28.11,70.00,0.00
NORTH DELHI,2023-10-15,27.39,72.80,0.00
NORTH DELHI,2023-10-16,24.72,72.10,0.00
NORTH DELHI,2023-10-17,22.22,79.10,0.51
NORTH DELHI,2023-10-18,22.61,72.00,0.00
NORTH DELHI,2023-10-19,22.72,68.80,0.00
NORTH DELHI,2023-10-20,22.94,70.80,0.00
NORTH DELHI,2023-10-21,23.50,70.10,0.00
NORTH DELHI,2023-10-22,23.28,71.30,0.00
NORTH DELHI,2023-10-23,23.39,70.10,0.00
NORTH DELHI,2023-10-24,23.22,68.50,0.00
NORTH DELHI,2023-10-25,23.28,69.40,0.00
NORTH DELHI,2023-10-26,23.50,65.10,0.00
NORTH DELHI,2023-10-27,22.94,63.30,0.00
NORTH DELHI,2023-10-28,23.00,66.90,0.00
NORTH DELHI,2023-10-29,23.50,69.50,0.00
NORTH DELHI,2023-10-30,24.06,72.10,0.00
NORTH DELHI,2023-10-31,24.83,73.00,0.00
NORTH DELHI,2023-11-01,23.33,72.80,0.00
NORTH DELHI,2023-11-02,22.83,81.50,0.00
NORTH DELHI,2023-11-03,22.11,79.90,0.00
NORTH DELHI,2023-11-04,22.22,82.30,0.00
NORTH DELHI,2023-11-05,22.17,79.30,0.00
NORTH DELHI,2023-11-06,21.94,75.50,0.00
NORTH DELHI,2023-11-07,22.78,74.40,0.00
NORTH DELHI,2023-11-08,21.94,77.60,0.00
NORTH DELHI,2023-11-09,22.67,77.10,0.00
NORTH DELHI,2023-11-10,19.39,93.40,0.61
NORTH DELHI,2023-11-11,19.44,79.10,0.41
NORTH DELHI,2023-11-12,19.50,76.80,0.00
NORTH DELHI,2023-11-13,19.22,79.60,0.00
NORTH DELHI,2023-11-14,18.67,78.90,0.00
NORTH DELHI,2023-11-15,18.22,80.50,0.00
NORTH DELHI,2023-11-16,19.44,79.40,0.00
NORTH DELHI,2023-11-17,19.94,81.80,0.00
NORTH DELHI,2023-11-18,20.56,79.40,0.00
NORTH DELHI,2023-11-19,20.00,75.40,0.00
NORTH DELHI,2023-11-20,18.56,78.60,0.00
NORTH DELHI,2023-11-21,18.56,79.10,0.00
NORTH DELHI,2023-11-22,17.00,76.80,0.00
NORTH DELHI,2023-11-23,16.94,81.30,0.00
NORTH DELHI,2023-11-24,17.17,82.50,0.00
NORTH DELHI,2023-11-25,17.94,81.00,0.00
NORTH DELHI,2023-11-26,18.39,84.10,0.00
NORTH DELHI,2023-11-27,17.83,88.00,0.00
NORTH DELHI,2023-11-28,17.17,94.30,0.71
NORTH DELHI,2023-11-29,18.22,88.00,0.05
NORTH DELHI,2023-11-30,19.28,87.10,0.00
NORTH DELHI,2023-12-01,18.78,88.80,0.00
NORTH DELHI,2023-12-02,17.56,88.90,0.00
NORTH DELHI,2023-12-03,18.83,84.40,0.00
NORTH DELHI,2023-12-04,18.78,84.40,0.00
NORTH DELHI,2023-12-05,17.11,87.80,0.00
NORTH DELHI,2023-12-06,16.56,87.40,0.00
NORTH DELHI,2023-12-07,16.89,85.80,0.00
NORTH DELHI,2023-12-08,16.44,81.00,0.00
NORTH DELHI,2023-12-09,15.33,82.40,0.00
NORTH DELHI,2023-12-10,14.67,79.50,0.00
NORTH DELHI,2023-12-11,14.39,79.40,0.00
NORTH DELHI,2023-12-12,14.61,84.40,0.00
NORTH DELHI,2023-12-13,14.50,79.80,0.00
NORTH DELHI,2023-12-14,13.94,75.40,0.00
NORTH DELHI,2023-12-15,13.94,77.50,0.00
NORTH DELHI,2023-12-16,10.61,65.90,0.00
NORTH DELHI,2023-12-17,14.22,75.60,0.00
NORTH DELHI,2023-12-18,14.67,73.30,0.00
NORTH DELHI,2023-12-19,13.78,70.60,0.00
NORTH DELHI,2023-12-20,13.28,78.50,0.00
NORTH DELHI,2023-12-21,13.50,80.30,0.00
NORTH DELHI,2023-12-22,13.94,82.90,0.00
NORTH DELHI,2023-12-23,15.28,82.60,0.00
NORTH DELHI,2023-12-24,15.89,82.30,0.00
NORTH DELHI,2023-12-26,9.44,97.00,0.00
NORTH DELHI,2023-12-27,13.22,91.40,0.00
NORTH DELHI,2023-12-28,13.78,88.40,0.00
NORTH DELHI,2023-12-29,14.61,91.10,0.00
NORTH DELHI,2023-12-30,14.94,87.10,0.00
NORTH DELHI,2023-12-31,13.28,87.40,0.00
BELGAUM,2023-06-01,35.00,54.00,0.00
BELGAUM,2023-06-02,36.00,51.00,0.00
BELGAUM,2023-06-03,36.00,39.00,0.00
BELGAUM,2023-06-04,31.00,58.00,0.00
BELGAUM,2023-06-05,34.00,48.00,0.00
BELGAUM,2023-06-06,35.00,42.00,0.00
BELGAUM,2023-06-07,35.00,42.00,0.00
BELGAUM,2023-06-08,36.00,55.00,0.00
BELGAUM,2023-06-09,34.00,44.00,0.00
BELGAUM,2023-06-10,33.00,47.00,0.00
BELGAUM,2023-06-11,31.00,50.00,0.00
BELGAUM,2023-06-12,33.00,48.00,0.00
BELGAUM,2023-06-13,31.00,56.00,0.00
BELGAUM,2023-06-14,30.00,62.00,0.00
BELGAUM,2023-06-15,33.00,46.00,0.00
BELGAUM,2023-06-16,30.00,60.00,0.00
BELGAUM,2023-06-17,32.00,56.00,0.00
BELGAUM,2023-06-18,32.00,56.00,0.00
BELGAUM,2023-06-19,34.00,53.00,0.00
BELGAUM,2023-06-20,33.00,54.00,0.00
BELGAUM,2023-06-21,33.00,48.00,0.00
BELGAUM,2023-06-22,33.00,55.00,0.00
BELGAUM,2023-06-23,30.00,67.00,0.00
BELGAUM,2023-06-24,25.00,89.00,0.00
BELGAUM,2023-06-25,28.00,72.00,0.00
BELGAUM,2023-06-26,26.00,79.00,0.00
BELGAUM,2023-06-27,27.00,80.00,0.00
BELGAUM,2023-06-28,26.00,80.00,0.00
BELGAUM,2023-06-29,25.00,87.00,0.00
BELGAUM,2023-06-30,27.00,73.00,0.00
BELGAUM,2023-07-01,26.00,87.00,0.00
BELGAUM,2023-07-02,27.00,83.00,0.00
BELGAUM,2023-07-03,27.00,82.00,0.00
BELGAUM,2023-07-04,27.00,75.00,0.00
BELGAUM,2023-07-05,27.00,77.00,0.00
BELGAUM,2023-07-06,25.00,83.00,0.00
BELGAUM,2023-07-07,24.00,92.00,0.00
BELGAUM,2023-07-08,26.00,86.00,0.00
BELGAUM,2023-07-09,26.00,87.00,0.00
BELGAUM,2023-07-10,28.00,71.00,0.00
BELGAUM,2023-07-11,28.00,70.00,0.00
BELGAUM,2023-07-12,28.00,75.00,0.00
BELGAUM,2023-07-13,28.00,86.00,0.00
BELGAUM,2023-07-14,28.00,75.00,0.00
BELGAUM,2023-07-15,27.00,79.00,0.00
BELGAUM,2023-07-16,26.00,84.00,0.00
BELGAUM,2023-07-17,24.00,90.00,0.00
BELGAUM,2023-07-18,24.00,90.00,0.00
BELGAUM,2023-07-19,24.00,93.00,0.00
BELGAUM,2023-07-20,24.00,93.00,0.00
BELGAUM,2023-07-21,24.00,90.00,0.00
BELGAUM,2023-07-22,24.00,93.00,0.00
BELGAUM,2023-07-23,24.00,94.00,0.00
BELGAUM,2023-07-24,24.00,89.00,0.00
BELGAUM,2023-07-25,24.00,92.00,0.00
BELGAUM,2023-07-26,25.00,90.00,0.00
BELGAUM,2023-07-27,23.00,98.00,0.00
BELGAUM,2023-07-28,24.00,92.00,0.00
BELGAUM,2023-07-29,25.00,89.00,0.00
BELGAUM,2023-07-30,26.00,86.00,0.00
BELGAUM,2023-07-31,26.00,90.00,0.00
BELGAUM,2023-08-01,25.00,89.00,0.00
BELGAUM,2023-08-02,27.00,80.00,0.00
BELGAUM,2023-08-03,27.00,81.00,0.00
BELGAUM,2023-08-04,26.00,86.00,0.00
BELGAUM,2023-08-05,26.00,84.00,0.00
BELGAUM,2023-08-06,26.00,84.00,0.00
BELGAUM,2023-08-07,26.00,83.00,0.00
BELGAUM,2023-08-08,26.00,82.00,0.00
BELGAUM,2023-08-09,26.00,84.00,0.00
BELGAUM,2023-08-10,29.00,71.00,0.00
BELGAUM,2023-08-11,30.00,72.00,0.00
BELGAUM,2023-08-12,28.00,72.00,0.00
BELGAUM,2023-08-13,28.00,77.00,0.00
BELGAUM,2023-08-14,28.00,72.00,0.00
BELGAUM,2023-08-15,29.00,65.00,0.00
BELGAUM,2023-08-16,27.00,86.00,0.00
BELGAUM,2023-08-17,27.00,76.00,0.00
BELGAUM,2023-08-18,26.00,77.00,0.00
BELGAUM,2023-08-19,27.00,75.00,0.00
BELGAUM,2023-08-20,29.00,71.00,0.00
BELGAUM,2023-08-21,30.00,65.00,0.00
BELGAUM,2023-08-22,30.00,71.00,0.00
BELGAUM,2023-08-23,29.00,71.00,0.00
BELGAUM,2023-08-24,26.00,87.00,0.00
BELGAUM,2023-08-25,28.00,84.00,0.00
BELGAUM,2023-08-26,29.00,66.00,0.00
BELGAUM,2023-08-27,30.00,67.00,0.00
BELGAUM,2023-08-28,30.00,67.00,0.00
BELGAUM,2023-08-29,26.00,77.00,0.00
BELGAUM,2023-08-30,30.00,68.00,0.00
BELGAUM,2023-08-31,31.00,69.00,0.00
BELGAUM,2023-09-01,29.00,79.00,0.00
BELGAUM,2023-09-02,28.00,73.00,0.00
BELGAUM,2023-09-03,28.00,74.00,0.00
BELGAUM,2023-09-04,24.00,89.00,0.00
BELGAUM,2023-09-05,30.00,67.00,0.00
BELGAUM,2023-09-06,30.00,67.00,0.00
BELGAUM,2023-09-07,28.00,70.00,0.00
BELGAUM,2023-09-08,25.00,85.00,0.00
BELGAUM,2023-09-09,24.00,92.00,0.00
BELGAUM,2023-09-10,28.00,71.00,0.00
BELGAUM,2023-09-11,28.00,74.00,0.00
BELGAUM,2023-09-12,29.00,68.00,0.00
BELGAUM,2023-09-13,29.00,76.00,0.00
BELGAUM,2023-09-14,26.00,74.00,0.00
BELGAUM,2023-09-15,29.00,75.00,0.00
BELGAUM,2023-09-16,29.00,70.00,0.00
BELGAUM,2023-09-17,29.00,75.00,0.00
BELGAUM,2023-09-18,26.00,81.00,0.00
BELGAUM,2023-09-19,28.00,77.00,0.00
BELGAUM,2023-09-20,26.00,83.00,0.00
BELGAUM,2023-09-21,29.00,75.00,0.00
BELGAUM,2023-09-22,27.00,77.00,0.00
BELGAUM,2023-09-23,28.00,74.00,0.00
BELGAUM,2023-09-24,29.00,75.00,0.00
BELGAUM,2023-09-25,28.00,77.00,0.00
BELGAUM,2023-09-26,28.00,75.00,0.00
BELGAUM,2023-09-27,28.00,77.00,0.00
BELGAUM,2023-09-28,27.00,82.00,0.00
BELGAUM,2023-09-29,28.00,73.00,0.00
BELGAUM,2023-09-30,25.00,89.00,0.00
BELGAUM,2023-10-01,24.00,94.00,0.00
BELGAUM,2023-10-02,27.00,78.00,0.00
BELGAUM,2023-10-03,30.00,72.00,0.00
BELGAUM,2023-10-04,30.00,75.00,0.00
BELGAUM,2023-10-05,29.00,80.00,0.00
BELGAUM,2023-10-06,31.00,66.00,0.00
BELGAUM,2023-10-07,32.00,69.00,0.00
BELGAUM,2023-10-08,29.00,65.00,0.00
BELGAUM,2023-10-09,32.00,67.00,0.00
BELGAUM,2023-10-10,32.00,55.00,0.00
BELGAUM,2023-10-11,30.00,56.00,0.00
BELGAUM,2023-10-12,30.00,58.00,0.00
BELGAUM,2023-10-13,33.00,48.00,0.00
BELGAUM,2023-10-14,32.00,56.00,0.00
BELGAUM,2023-10-15,32.00,63.00,0.00
BELGAUM,2023-10-16,33.00,51.00,0.00
BELGAUM,2023-10-17,32.00,55.00,0.00
BELGAUM,2023-10-18,33.00,51.00,0.00
BELGAUM,2023-10-19,33.00,52.00,0.00
BELGAUM,2023-10-20,33.00,53.00,0.00
BELGAUM,2023-10-21,32.00,58.00,0.00
BELGAUM,2023-10-22,31.00,58.00,0.00
BELGAUM,2023-10-23,33.00,70.00,0.00
BELGAUM,2023-10-24,32.00,42.00,0.00
BELGAUM,2023-10-25,32.00,40.00,0.00
BELGAUM,2023-10-26,32.00,37.00,0.00
BELGAUM,2023-10-27,32.00,38.00,0.00
BELGAUM,2023-10-28,31.00,44.00,0.00
BELGAUM,2023-10-29,32.00,53.00,0.00
BELGAUM,2023-10-30,32.00,53.00,0.00
BELGAUM,2023-10-31,30.00,50.00,0.00
BELGAUM,2023-11-01,32.00,46.00,0.00
BELGAUM,2023-11-02,32.00,54.00,0.00
BELGAUM,2023-11-03,32.00,54.00,0.00
BELGAUM,2023-11-04,29.00,60.00,0.00
BELGAUM,2023-11-05,29.00,59.00,0.00
BELGAUM,2023-11-06,29.00,57.00,0.00
BELGAUM,2023-11-07,30.00,59.00,0.00
BELGAUM,2023-11-08,23.00,83.00,0.00
BELGAUM,2023-11-09,29.00,63.00,0.00
BELGAUM,2023-11-10,28.00,64.00,0.00
BELGAUM,2023-11-11,31.00,59.00,0.00
BELGAUM,2023-11-12,32.00,53.00,0.00
BELGAUM,2023-11-13,31.00,48.00,0.00
BELGAUM,2023-11-14,27.00,65.00,0.00
BELGAUM,2023-11-15,29.00,50.00,0.00
BELGAUM,2023-11-16,29.00,52.00,0.00
BELGAUM,2023-11-17,30.00,50.00,0.00
BELGAUM,2023-11-18,31.00,51.00,0.00
BELGAUM,2023-11-19,31.00,53.00,0.00
BELGAUM,2023-11-20,30.00,58.00,0.00
BELGAUM,2023-11-21,31.00,47.00,0.00
BELGAUM,2023-11-22,30.00,52.00,0.00
BELGAUM,2023-11-23,30.00,52.00,0.00
BELGAUM,2023-11-24,29.00,55.00,0.00
BELGAUM,2023-11-25,27.00,71.00,0.00
BELGAUM,2023-11-26,30.00,63.00,0.00
BELGAUM,2023-11-27,29.00,58.00,0.00
BELGAUM,2023-11-28,28.00,73.00,0.00
BELGAUM,2023-11-29,26.00,74.00,0.00
BELGAUM,2023-11-30,30.00,63.00,0.00
BELGAUM,2023-12-01,22.00,91.00,0.00
BELGAUM,2023-12-02,29.00,62.00,0.00
BELGAUM,2023-12-03,30.00,49.00,0.00
BELGAUM,2023-12-04,28.00,55.00,0.00
BELGAUM,2023-12-05,28.00,61.00,0.00
BELGAUM,2023-12-06,29.00,66.00,0.00
BELGAUM,2023-12-07,27.00,61.00,0.00
BELGAUM,2023-12-08,29.00,65.00,0.00
BELGAUM,2023-12-09,30.00,58.00,0.00
BELGAUM,2023-12-10,28.00,63.00,0.00
BELGAUM,2023-12-11,30.00,56.00,0.00
BELGAUM,2023-12-12,29.00,55.00,0.00
BELGAUM,2023-12-13,29.00,53.00,0.00
BELGAUM,2023-12-14,27.00,54.00,0.00
BELGAUM,2023-12-15,27.00,51.00,0.00
BELGAUM,2023-12-16,27.00,60.00,0.00
BELGAUM,2023-12-17,25.00,70.00,0.00
BELGAUM,2023-12-18,27.00,71.00,0.00
BELGAUM,2023-12-19,24.00,58.00,0.00
BELGAUM,2023-12-20,28.00,52.00,0.00
BELGAUM,2023-12-21,29.00,46.00,0.00
BELGAUM,2023-12-22,30.00,50.00,0.00
BELGAUM,2023-12-23,30.00,48.00,0.00
BELGAUM,2023-12-24,29.00,50.00,0.00
BELGAUM,2023-12-25,28.00,50.00,0.00
BELGAUM,2023-12-26,28.00,50.00,0.00
BELGAUM,2023-12-27,31.00,32.00,0.00
BELGAUM,2023-12-28,30.00,53.00,0.00
BELGAUM,2023-12-29,30.00,45.00,0.00
BELGAUM,2023-12-30,31.00,44.00,0.00
BELGAUM,2023-12-31,30.00,45.00,0.00
BELGAUM,2024-01-01,29.00,52.00,0.00
BELGAUM,2024-01-02,29.00,50.00,0.00
BELGAUM,2024-01-03,29.00,57.00,0.00
BELGAUM,2024-01-04,29.00,53.00,0.00
BELGAUM,2024-01-05,30.00,58.00,0.00
BELGAUM,2024-01-06,29.00,58.00,0.00
BELGAUM,2024-01-07,29.00,55.00,0.00
BELGAUM,2024-01-08,30.00,50.00,0.00
BELGAUM,2024-01-09,25.00,67.00,0.00
BELGAUM,2024-01-10,26.00,51.00,0.00
BELGAUM,2024-01-11,31.00,52.00,0.00
BELGAUM,2024-01-12,31.00,35.00,0.00
BELGAUM,2024-01-13,31.00,55.00,0.00
BELGAUM,2024-01-14,32.00,30.00,0.00
BELGAUM,2024-01-15,31.00,38.00,0.00
BELGAUM,2024-01-16,31.00,40.00,0.00
BELGAUM,2024-01-17,31.00,48.00,0.00
BELGAUM,2024-01-18,29.00,52.00,0.00
BELGAUM,2024-01-19,29.00,46.00,0.00
BELGAUM,2024-01-20,29.00,51.00,0.00
BELGAUM,2024-01-21,30.00,47.00,0.00
BELGAUM,2024-01-22,31.00,43.00,0.00
BELGAUM,2024-01-23,29.00,47.00,0.00
BELGAUM,2024-01-24,29.00,42.00,0.00
BELGAUM,2024-01-25,29.00,41.00,0.00
BELGAUM,2024-01-26,30.00,45.00,0.00
BELGAUM,2024-01-27,30.00,43.00,0.00
BELGAUM,2024-01-28,30.00,41.00,0.00
BELGAUM,2024-01-29,30.00,55.00,0.00
BELGAUM,2024-01-30,30.00,45.00,0.00
BELGAUM,2024-01-31,32.00,42.00,0.00
NORTH DELHI,2023-06-30,28.00,91.10,0.51
